Rank,Player,Year,Age,Draft,Team,League,Games Played,Games Started,Years,Pro-Bowl Selections,First-Team All-Pro Selections,Approximate Value
1430,Josh Shaw,2004,25,5-172,MIA,NFL,5,0,1,0,0,1
1431,Daimon Shelton,2004,32,6-184,BUF,NFL,16,12,1,0,0,1
1432,Jason Short,2004,26,,PHI,NFL,11,0,1,0,0,1
1433,Junior Siavii,2004,26,2-36,KAN,NFL,12,0,1,0,0,1
1434,Chris Simms,2004,24,3-97,TAM,NFL,5,2,1,0,0,1
1435,Chad Slaughter,2004,26,,OAK,NFL,10,0,1,0,0,1
1436,Brent Smith,2004,31,3-96,NYJ,NFL,4,1,1,0,0,1
1437,Jonathan Smith,2004,23,7-214,BUF,NFL,9,0,1,0,0,1
1438,Musa Smith,2004,22,3-77,BAL,NFL,9,0,1,0,0,1
1439,Raonall Smith,2004,26,2-38,MIN,NFL,7,3,1,0,0,1
1440,Steve Smith,2004,25,3-74,CAR,NFL,1,1,1,0,0,1
1441,Wade Smith,2004,23,3-78,MIA,NFL,6,2,1,0,0,1
1442,Nick Sorensen,2004,26,,JAX,NFL,16,0,1,0,0,1
1443,Jim Sorgi,2004,24,6-193,IND,NFL,4,0,1,0,0,1
1444,Cody Spencer,2004,23,6-182,TEN,NFL,7,0,1,0,0,1
1445,Paul Spicer,2004,29,,JAX,NFL,2,2,1,0,0,1
1446,Brad St. Louis,2004,28,7-210,CIN,NFL,16,0,1,0,0,1
1447,Max Starks,2004,22,3-75,PIT,NFL,10,0,1,0,0,1
1448,Kevin Stemke,2004,26,,STL,NFL,6,0,1,0,0,1
1449,Larry Stevens,2004,22,,CIN,NFL,9,0,1,0,0,1
1450,Daleroy Stewart,2004,26,6-171,3TM,NFL,11,0,1,0,0,1
1451,John Stone,2004,25,,OAK,NFL,4,0,1,0,0,1
1452,Michael Stone,2004,26,2-54,ARI,NFL,14,0,1,0,0,1
1453,Derrick Strait,2004,24,3-76,NYJ,NFL,5,1,1,0,0,1
1454,Donald Strickland,2004,24,3-90,IND,NFL,4,4,1,0,0,1
1455,Robert Tate,2004,31,6-183,ARI,NFL,14,0,1,0,0,1
1456,Ben Taylor,2004,26,4-111,CLE,NFL,3,2,1,0,0,1
1457,Bobby Taylor,2004,31,2-50,SEA,NFL,10,0,1,0,0,1
1458,Ike Taylor,2004,24,4-125,PIT,NFL,13,1,1,0,0,1
1459,Jamaar Taylor,2004,23,6-168,NYG,NFL,8,0,1,0,0,1
1460,Jay Taylor,2004,28,,TAM,NFL,5,0,1,0,0,1
1461,David Terrell,2004,29,7-191,OAK,NFL,16,0,1,0,0,1
1462,Joey Thomas,2004,24,3-70,GNB,NFL,14,0,1,0,0,1
1463,Josh Thomas,2004,23,,IND,NFL,11,0,1,0,0,1
1464,Kalen Thornton,2004,22,,DAL,NFL,16,0,1,0,0,1
1465,James Thrash,2004,29,,WAS,NFL,16,3,1,0,0,1
1466,Travares Tillman,2004,27,2-58,CAR,NFL,6,1,1,0,0,1
1467,Larry Tripplett,2004,25,2-42,IND,NFL,16,0,1,0,0,1
1468,Rex Tucker,2004,28,3-66,CHI,NFL,6,5,1,0,0,1
1469,Jerame Tuman,2004,28,5-136,PIT,NFL,16,16,1,0,0,1
1470,Larry Turner,2004,22,7-238,STL,NFL,14,1,1,0,0,1
1471,Michael Turner,2004,22,5-154,SDG,NFL,14,1,1,0,0,1
1472,David Tyree,2004,24,6-211,NYG,NFL,16,1,1,0,0,1
1473,Artie Ulmer,2004,31,7-220,ATL,NFL,16,0,1,0,0,1
1474,Mason Unck,2004,24,,CLE,NFL,11,0,1,0,0,1
1475,Jerheme Urban,2004,24,,SEA,NFL,7,1,1,0,0,1
1476,Aaron Walker,2004,24,5-161,SFO,NFL,16,4,1,0,0,1
1477,Greg Walker,2004,23,,NYG,NFL,7,0,1,0,0,1
1478,Lenny Walls,2004,25,,DEN,NFL,7,1,1,0,0,1
1479,Raymond Walls,2004,25,5-152,BAL,NFL,16,1,1,0,0,1
1480,Kevin Walter,2004,23,7-255,CIN,NFL,16,0,1,0,0,1
1481,Tyson Walter,2004,26,6-179,DAL,NFL,13,1,1,0,0,1
1482,Derrick Ward,2004,24,7-235,NYG,NFL,5,0,1,0,0,1
1483,Matt Ware,2004,22,3-89,PHI,NFL,12,0,1,0,0,1
1484,Peter Warrick,2004,27,1-4,CIN,NFL,4,1,1,0,0,1
1485,Todd Washington,2004,28,4-104,HOU,NFL,15,0,1,0,0,1
1486,Fred Weary,2004,27,3-66,HOU,NFL,2,1,1,0,0,1
1487,Jed Weaver,2004,28,7-208,NWE,NFL,10,1,1,0,0,1
1488,Wes Welker,2004,23,,2TM,NFL,15,0,1,0,0,1
1489,Scott Wells,2004,23,7-251,GNB,NFL,5,2,1,0,0,1
1490,Dante Wesley,2004,25,4-100,CAR,NFL,13,0,1,0,0,1
1491,Eric Westmoreland,2004,27,3-73,CLE,NFL,16,0,1,0,0,1
1492,Willie Whitehead,2004,31,,NOR,NFL,8,0,1,0,0,1
1493,Bob Whitfield,2004,33,1-8,JAX,NFL,10,0,1,0,0,1
1494,Chuck Wiley,2004,29,3-62,2TM,NFL,8,2,1,0,0,1
1495,Matt Wilhelm,2004,23,4-112,SDG,NFL,7,0,1,0,0,1
1496,Jimmy Wilkerson,2004,23,6-189,KAN,NFL,15,0,1,0,0,1
1497,Andrew Williams,2004,25,3-89,SFO,NFL,7,3,1,0,0,1
1498,Corey Williams,2004,24,6-179,GNB,NFL,12,0,1,0,0,1
1499,Davern Williams,2004,24,7-248,NYG,NFL,3,1,1,0,0,1
1500,Shaud Williams,2004,24,,BUF,NFL,4,0,1,0,0,1
1501,Shaun Williams,2004,28,1-24,NYG,NFL,2,2,1,0,0,1
1502,Todd Williams,2004,26,7-225,TEN,NFL,6,0,1,0,0,1
1503,Tyrone Williams,2004,31,3-93,DAL,NFL,3,2,1,0,0,1
1504,Brandon Winey,2004,26,6-164,NYG,NFL,13,0,1,0,0,1
1505,Rashaun Woods,2004,24,1-31,SFO,NFL,14,0,1,0,0,1
1506,Andre Woolfolk,2004,24,1-28,TEN,NFL,10,2,1,0,0,1
1507,Cameron Worrell,2004,25,,CHI,NFL,13,0,1,0,0,1
1508,George Wrighster,2004,23,4-104,JAX,NFL,4,3,1,0,0,1
1509,Kenny Wright,2004,27,4-120,HOU,NFL,16,0,1,0,0,1
1510,Ellis Wyms,2004,25,6-183,TAM,NFL,6,0,1,0,0,1
1511,Dexter Wynn,2004,23,6-192,PHI,NFL,12,0,1,0,0,1
1512,Jimmy Wyrick,2004,28,,MIA,NFL,14,0,1,0,0,1
1513,Todd Yoder,2004,26,,JAX,NFL,16,8,1,0,0,1
1514,Chris Young,2004,24,7-228,DEN,NFL,10,0,1,0,0,1
1515,Dave Zastudil,2004,26,4-112,BAL,NFL,13,0,1,0,0,1
1516,Rabih Abdullah,2004,29,,NWE,NFL,9,0,1,0,0,0
1517,Charlie Adams,2004,25,,DEN,NFL,4,0,1,0,0,0
1518,Eric Alexander,2004,22,,NWE,NFL,3,0,1,0,0,0
1519,P.J. Alexander,2004,26,,DEN,NFL,5,0,1,0,0,0
1520,David Allen,2004,26,,JAX,NFL,5,0,1,0,0,0
1521,Ian Allen,2004,26,,PHI,NFL,4,0,1,0,0,0
1522,Bryan Anderson,2004,24,7-261,CHI,NFL,4,0,1,0,0,0
1523,Damien Anderson,2004,25,,ARI,NFL,4,0,1,0,0,0
1524,Tim Anderson,2004,24,3-74,BUF,NFL,3,0,1,0,0,0
1525,Stacy Andrews,2004,23,4-123,CIN,NFL,1,0,1,0,0,0
1526,B.J. Askew,2004,24,3-85,NYJ,NFL,16,0,1,0,0,0
1527,Matthias Askew,2004,22,4-114,CIN,NFL,5,0,1,0,0,0
1528,James Atkins,2004,26,,SFO,NFL,3,0,1,0,0,0
1529,Bill Baber,2004,25,5-141,TAM,NFL,1,0,1,0,0,0
1530,Roderick Babers,2004,24,4-123,DET,NFL,2,0,1,0,0,0
1531,Jordan Babineaux,2004,22,,SEA,NFL,6,0,1,0,0,0
1532,Eugene Baker,2004,28,5-164,CAR,NFL,3,0,1,0,0,0
1533,Jason Baker,2004,26,,3TM,NFL,10,0,1,0,0,0
1534,Dave Ball,2004,23,5-133,SDG,NFL,6,0,1,0,0,0
1535,Tony Banks,2004,31,2-42,HOU,NFL,5,0,1,0,0,0
1536,Alex Bannister,2004,25,5-140,SEA,NFL,7,1,1,0,0,0
1537,Bradford Banta,2004,34,4-106,BUF,NFL,3,0,1,0,0,0
1538,Mike Bartrum,2004,34,,PHI,NFL,16,0,1,0,0,0
1539,Ainsley Battles,2004,26,,PIT,NFL,1,0,1,0,0,0
1540,Rashad Bauman,2004,25,3-79,CIN,NFL,4,0,1,0,0,0
1541,Jarrod Baxter,2004,25,5-136,HOU,NFL,8,1,1,0,0,0
1542,Fred Beasley,2004,30,6-180,SFO,NFL,14,10,1,0,0,0
1543,Brad Bedell,2004,27,6-206,GNB,NFL,4,0,1,0,0,0
1544,Kendrell Bell,2004,26,2-39,PIT,NFL,3,0,1,0,0,0
1545,Ronald Bellamy,2004,23,,MIA,NFL,2,0,1,0,0,0
1546,Brandon Bennett,2004,31,,CAR,NFL,8,0,1,0,0,0
1547,Eric Beverly,2004,30,,ATL,NFL,13,3,1,0,0,0
1548,Jeff Blake,2004,34,6-166,PHI,NFL,3,0,1,0,0,0
1549,Dwayne Blakley,2004,25,,ATL,NFL,15,1,1,0,0,0
1550,Brooks Bollinger,2004,25,6-200,NYJ,NFL,1,0,1,0,0,0
1551,Todd Bouman,2004,32,,NOR,NFL,16,0,1,0,0,0
1552,David Brandt,2004,27,,SDG,NFL,3,0,1,0,0,0
1553,Lorenzo Bromell,2004,29,4-102,NYG,NFL,2,0,1,0,0,0
1554,Barrett Brooks,2004,32,2-58,PIT,NFL,5,0,1,0,0,0
1555,Jamall Broussard,2004,23,,CAR,NFL,8,0,1,0,0,0
1556,Antonio Brown,2004,26,,WAS,NFL,3,0,1,0,0,0
1557,Dante Brown,2004,24,,PIT,NFL,1,0,1,0,0,0
1558,Dee Brown,2004,26,6-175,CLE,NFL,5,0,1,0,0,0
1559,Michael Brown,2004,24,,WAS,NFL,2,0,1,0,0,0
1560,Rufus Brown,2004,24,,WAS,NFL,1,0,1,0,0,0
1561,Mark Bruener,2004,32,1-27,HOU,NFL,16,11,1,0,0,0
1562,Mark Brunell,2004,34,5-118,WAS,NFL,9,9,1,0,0,0
1563,Wendell Bryant,2004,24,1-12,ARI,NFL,3,0,1,0,0,0
1564,Steve Bush,2004,30,,SFO,NFL,5,2,1,0,0,0
1565,Robb Butler,2004,23,,SDG,NFL,5,0,1,0,0,0
1566,Jeremy Cain,2004,24,,CHI,NFL,5,0,1,0,0,0
1567,Tyrone Calico,2004,24,2-60,TEN,NFL,1,0,1,0,0,0
1568,Dan Campbell,2004,28,3-79,DAL,NFL,3,2,1,0,0,0
1569,Kerry Carter,2004,24,,SEA,NFL,16,0,1,0,0,0
1570,Ki-Jana Carter,2004,31,1-1,NOR,NFL,2,0,1,0,0,0
1571,Rock Cartwright,2004,25,7-257,WAS,NFL,13,0,1,0,0,0
1572,Aveion Cason,2004,25,,STL,NFL,3,0,1,0,0,0
1573,Kirk Chambers,2004,25,6-176,CLE,NFL,6,0,1,0,0,0
1574,Jeff Chandler,2004,25,4-102,2TM,NFL,5,0,1,0,0,0
1575,Matt Chatham,2004,27,,NWE,NFL,5,0,1,0,0,0
1576,DeVone Claybrooks,2004,27,,DAL,NFL,8,0,1,0,0,0
1577,Cam Cleeland,2004,29,2-40,STL,NFL,16,9,1,0,0,0
1578,Sherrod Coates,2004,26,,CLE,NFL,5,0,1,0,0,0
1579,Cedric Cobbs,2004,23,4-128,NWE,NFL,3,0,1,0,0,0
1580,Todd Collins,2004,33,2-45,KAN,NFL,2,0,1,0,0,0
1581,Greg Comella,2004,29,,TAM,NFL,7,0,1,0,0,0
1582,Scott Connot,2004,23,,KAN,NFL,2,0,1,0,0,0
1583,Jameel Cook,2004,25,6-174,TAM,NFL,12,5,1,0,0,0
1584,Josh Cooper,2004,24,,SFO,NFL,1,0,1,0,0,0
1585,Jose Cortez,2004,29,,MIN,NFL,8,0,1,0,0,0
1586,Casey Cramer,2004,22,7-228,CAR,NFL,6,1,1,0,0,0
1587,Gabe Crecion,2004,27,,SFO,NFL,1,0,1,0,0,0
1588,Clarence Curry,2004,23,,ARI,NFL,1,0,1,0,0,0
1589,Matt Cushing,2004,29,,PIT,NFL,16,0,1,0,0,0
1590,Trey Darilek,2004,23,4-131,PHI,NFL,3,0,1,0,0,0
1591,Devard Darling,2004,22,3-82,BAL,NFL,3,0,1,0,0,0
1592,Rohan Davey,2004,26,4-117,NWE,NFL,4,0,1,0,0,0
1593,Anthony Davis,2004,24,,TAM,NFL,2,0,1,0,0,0
1594,Carey Davis,2004,23,,2TM,NFL,3,0,1,0,0,0
1595,Jerome Davis,2004,30,,SFO,NFL,2,0,1,0,0,0
1596,James Dearth,2004,28,6-191,NYJ,NFL,16,0,1,0,0,0
1597,Lorenzo Diamond,2004,25,,ARI,NFL,5,4,1,0,0,0
1598,Dahrran Diedrick,2004,25,,WAS,NFL,1,0,1,0,0,0
1599,Chris Doering,2004,31,6-185,PIT,NFL,3,0,1,0,0,0
1600,Jason Doering,2004,26,6-193,WAS,NFL,6,0,1,0,0,0
1601,Eric Downing,2004,26,3-75,SDG,NFL,3,0,1,0,0,0
1602,Rickey Dudley,2004,32,1-9,TAM,NFL,3,0,1,0,0,0
1603,Jeff Dugan,2004,23,7-220,MIN,NFL,14,2,1,0,0,0
1604,Doug Easlick,2004,24,,MIA,NFL,3,1,1,0,0,0
1605,Nick Eason,2004,24,4-114,CLE,NFL,1,0,1,0,0,0
1606,Omar Easy,2004,27,4-107,KAN,NFL,15,0,1,0,0,0
1607,Adimchinobe Echemandu,2004,24,7-208,CLE,NFL,4,0,1,0,0,0
1608,Dwan Edwards,2004,23,2-51,BAL,NFL,4,0,1,0,0,0
1609,Eric Edwards,2004,24,,ARI,NFL,16,1,1,0,0,0
1610,Marc Edwards,2004,30,2-55,JAX,NFL,13,5,1,0,0,0
1611,Aaron Elling,2004,26,,2TM,NFL,8,0,1,0,0,0
1612,Heath Evans,2004,26,3-82,SEA,NFL,15,0,1,0,0,0
1613,Josh Evans,2004,32,,NYJ,NFL,1,0,1,0,0,0
1614,Jimmy Farris,2004,26,,ATL,NFL,14,0,1,0,0,0
1615,P.J. Fleck,2004,24,,SFO,NFL,1,0,1,0,0,0
1616,Ronald Flemons,2004,25,7-226,MIA,NFL,1,0,1,0,0,0
1617,Brock Forsey,2004,24,6-206,MIA,NFL,7,0,1,0,0,0
1618,Ryan Fowler,2004,22,,DAL,NFL,2,0,1,0,0,0
1619,Carlos Francis,2004,23,4-99,OAK,NFL,5,0,1,0,0,0
1620,Gus Frerotte,2004,33,7-197,MIN,NFL,16,0,1,0,0,0
1621,Curtis Fuller,2004,26,4-127,2TM,NFL,7,0,1,0,0,0
1622,Mike Furrey,2004,27,,STL,NFL,8,0,1,0,0,0
1623,Michael Gaines,2004,24,7-232,CAR,NFL,15,6,1,0,0,0
1624,Kendall Gammon,2004,36,11-291,KAN,NFL,16,0,1,1,0,0
1625,Talman Gardner,2004,24,7-231,NOR,NFL,11,1,1,0,0,0
1626,John Gilmore,2004,25,6-196,CHI,NFL,16,1,1,0,0,0
1627,Junior Glymph,2004,24,,ATL,NFL,3,0,1,0,0,0
1628,Amon Gordon,2004,23,5-161,CLE,NFL,6,0,1,0,0,0
1629,Earnest Graham,2004,24,,TAM,NFL,9,0,1,0,0,0
1630,Bill Gramatica,2004,26,4-98,MIA,NFL,1,0,1,0,0,0
1631,Brandon Green,2004,24,6-176,JAX,NFL,3,0,1,0,0,0
1632,Drew Haddad,2004,26,7-233,BUF,NFL,1,0,1,0,0,0
1633,Lamont Hall,2004,30,,NOR,NFL,16,2,1,0,0,0
1634,Bob Hallen,2004,29,2-53,SDG,NFL,2,0,1,0,0,0
1635,Derrick Hamilton,2004,23,3-77,SFO,NFL,2,0,1,0,0,0
1636,Lawrence Hamilton,2004,24,,ARI,NFL,1,0,1,0,0,0
1637,William Hampton,2004,29,,CAR,NFL,4,0,1,0,0,0
1638,Karl Hankton,2004,34,,CAR,NFL,15,0,1,0,0,0
1639,Patrick Hape,2004,30,5-137,DEN,NFL,16,5,1,0,0,0
1640,Joey Harris,2004,24,,CAR,NFL,4,0,1,0,0,0
1641,Ben Hartsock,2004,24,3-68,IND,NFL,16,3,1,0,0,0
1642,Keith Heinrich,2004,25,6-174,CLE,NFL,7,0,1,0,0,0
1643,Devery Henderson,2004,22,2-50,NOR,NFL,1,0,1,0,0,0
1644,Drew Henson,2004,24,6-192,DAL,NFL,7,1,1,0,0,0
1645,Chris Hetherington,2004,32,,OAK,NFL,5,2,1,0,0,0
1646,Darrell Hill,2004,25,7-225,TEN,NFL,14,0,1,0,0,0
1647,Marquise Hill,2004,22,2-63,NWE,NFL,1,0,1,0,0,0
1648,Jason Hilliard,2004,23,,NYG,NFL,2,0,1,0,0,0
1649,Darius Holland,2004,31,3-65,DEN,NFL,2,0,1,0,0,0
1650,T.J. Hollowell,2004,23,,NYG,NFL,4,0,1,0,0,0
1651,Keenan Howry,2004,23,7-221,MIN,NFL,3,0,1,0,0,0
1652,Corey Hulsey,2004,27,,OAK,NFL,3,0,1,0,0,0
1653,Wayne Hunter,2004,23,3-73,SEA,NFL,1,0,1,0,0,0
1654,Junior Ioane,2004,27,4-107,HOU,NFL,3,0,1,0,0,0
1655,Jasen Isom,2004,27,,SFO,NFL,5,1,1,0,0,0
1656,Corey Jackson,2004,26,,CLE,NFL,1,0,1,0,0,0
1657,Corey Jenkins,2004,28,6-181,2TM,NFL,7,0,1,0,0,0
1658,Brian Jennings,2004,28,7-230,SFO,NFL,16,0,1,1,0,0
1659,Greg Jerman,2004,25,,MIA,NFL,1,0,1,0,0,0
1660,Leon Joe,2004,23,4-112,2TM,NFL,5,0,1,0,0,0
1661,Bryan Johnson,2004,26,,CHI,NFL,12,6,1,0,0,0
1662,Dennis Johnson,2004,25,3-98,SFO,NFL,1,0,1,0,0,0
1663,Doug Johnson,2004,27,,TEN,NFL,2,0,1,0,0,0
1664,Trevor Johnson,2004,23,7-234,NYJ,NFL,16,0,1,0,0,0
1665,Daryl Jones,2004,25,7-226,CHI,NFL,2,0,1,0,0,0
1666,Donnie Jones,2004,24,7-224,SEA,NFL,6,0,1,0,0,0
1667,Mark Jones,2004,24,7-206,NYG,NFL,14,0,1,0,0,0
1668,Rushen Jones,2004,24,,MIN,NFL,5,0,1,0,0,0
1669,Omari Jordan,2004,26,,CAR,NFL,4,0,1,0,0,0
1670,Steve Josue,2004,24,7-257,GNB,NFL,4,0,1,0,0,0
1671,Dave Kadela,2004,26,,CAR,NFL,1,0,1,0,0,0
1672,Mike Karney,2004,23,5-156,NOR,NFL,16,8,1,0,0,0
1673,Alain Kashama,2004,25,,CHI,NFL,3,0,1,0,0,0
1674,Kevin Kasper,2004,27,6-190,NWE,NFL,8,0,1,0,0,0
1675,Ethan Kelley,2004,24,7-243,NWE,NFL,1,0,1,0,0,0
1676,Chris Kern,2004,25,,DET,NFL,2,0,1,0,0,0
1677,Isaac Keys,2004,26,,ARI,NFL,3,0,1,0,0,0
1678,Kelvin Kight,2004,22,,GNB,NFL,1,0,1,0,0,0
1679,Ola Kimrin,2004,32,,WAS,NFL,5,0,1,0,0,0
1680,Andre King,2004,31,7-245,CLE,NFL,9,2,1,0,0,0
1681,Austin King,2004,23,4-133,ATL,NFL,4,0,1,0,0,0
1682,Vick King,2004,24,,MIA,NFL,2,0,1,0,0,0
1683,Dan Klecko,2004,23,4-117,NWE,NFL,6,2,1,0,0,0
1684,Jim Kleinsasser,2004,27,2-44,MIN,NFL,1,1,1,0,0,0
1685,Adrian Klemm,2004,27,2-46,NWE,NFL,2,0,1,0,0,0
1686,Brian Kozlowski,2004,34,,WAS,NFL,11,1,1,0,0,0
1687,Jordan Kramer,2004,25,,TEN,NFL,4,0,1,0,0,0
1688,Matt Kranchick,2004,25,6-194,PIT,NFL,2,0,1,0,0,0
1689,Justin Kurpeikis,2004,27,,NWE,NFL,5,0,1,0,0,0
1690,Mike Labinjo,2004,24,,PHI,NFL,3,0,1,0,0,0
1691,Kwamie Lassiter,2004,35,,STL,NFL,4,0,1,0,0,0
1692,Nate Lawrie,2004,23,6-181,TAM,NFL,2,0,1,0,0,0
1693,George Layne,2004,26,4-108,2TM,NFL,4,0,1,0,0,0
1694,Mike Leach,2004,28,,DEN,NFL,16,0,1,0,0,0
1695,Vonta Leach,2004,23,,GNB,NFL,6,0,1,0,0,0
1696,Rodney Leisle,2004,23,5-139,NOR,NFL,2,0,1,0,0,0
1697,Devin Lemons,2004,25,,WAS,NFL,1,0,1,0,0,0
1698,Jermaine Lewis,2004,30,5-153,JAX,NFL,9,0,1,0,0,0
1699,Jody Littleton,2004,30,,DET,NFL,8,0,1,0,0,0
1700,Mike Logan,2004,30,2-50,PIT,NFL,3,0,1,0,0,0
1701,Tom Lopienski,2004,25,,IND,NFL,2,0,1,0,0,0
1702,Jammal Lord,2004,23,6-175,HOU,NFL,1,0,1,0,0,0
1703,J.P. Losman,2004,23,1-22,BUF,NFL,4,0,1,0,0,0
1704,Omare Lowe,2004,26,5-161,NWE,NFL,3,0,1,0,0,0
1705,Justin Lucas,2004,28,,STL,NFL,7,0,1,0,0,0
1706,Nick Luchey,2004,27,5-135,GNB,NFL,16,6,1,0,0,0
1707,Triandos Luke,2004,23,6-171,DEN,NFL,10,0,1,0,0,0
1708,Dustin Lyman,2004,28,3-87,CHI,NFL,16,10,1,0,0,0
1709,James Lynch,2004,22,,CIN,NFL,1,0,1,0,0,0
1710,Anthony Maddox,2004,26,4-118,JAX,NFL,2,0,1,0,0,0
1711,Wesly Mallard,2004,26,6-188,NYG,NFL,4,0,1,0,0,0
1712,Alfonso Marshall,2004,23,7-215,CHI,NFL,7,0,1,0,0,0
1713,Jamar Martin,2004,24,4-129,MIA,NFL,9,1,1,0,0,0
1714,Jamie Martin,2004,34,,STL,NFL,1,0,1,0,0,0
1715,Terrance Martin,2004,25,,CIN,NFL,2,0,1,0,0,0
1716,Chris Massey,2004,25,7-243,STL,NFL,16,0,1,0,0,0
1717,Shane Matthews,2004,34,,BUF,NFL,3,0,1,0,0,0
1718,Shawn Mayer,2004,25,,NWE,NFL,3,0,1,0,0,0
1719,Adrian Mayes,2004,24,,ARI,NFL,4,0,1,0,0,0
1720,Jason McAddley,2004,25,5-149,TEN,NFL,11,1,1,0,0,0
1721,Fred McAfee,2004,36,6-154,NOR,NFL,11,0,1,0,0,0
1722,Tod McBride,2004,28,,STL,NFL,2,0,1,0,0,0
1723,Jimmy McClain,2004,24,,JAX,NFL,1,0,1,0,0,0
1724,Fred McCrary,2004,32,6-208,ATL,NFL,3,2,1,0,0,0
1725,Dylan McFarland,2004,24,7-207,BUF,NFL,2,0,1,0,0,0
1726,Dusty McGrorty,2004,23,,STL,NFL,1,0,1,0,0,0
1727,Sean McHugh,2004,22,7-241,GNB,NFL,1,0,1,0,0,0
1728,Jason McKie,2004,24,,CHI,NFL,15,2,1,0,0,0
1729,Mike McMahon,2004,25,5-149,DET,NFL,1,0,1,0,0,0
1730,Billy McMullen,2004,24,3-95,PHI,NFL,8,0,1,0,0,0
1731,Terrence Melton,2004,27,,2TM,NFL,3,0,1,0,0,0
1732,Quincy Monk,2004,25,7-245,HOU,NFL,2,0,1,0,0,0
1733,Monty Montgomery,2004,31,4-117,NOR,NFL,5,0,1,0,0,0
1734,Dave Moore,2004,35,7-191,TAM,NFL,15,0,1,0,0,0
1735,Michael Moore,2004,28,4-129,ATL,NFL,1,1,1,0,0,0
1736,Aaron Moorehead,2004,24,,IND,NFL,7,0,1,0,0,0
1737,Johnnie Morant,2004,23,5-134,OAK,NFL,4,0,1,0,0,0
1738,Sean Morey,2004,28,7-241,PIT,NFL,16,0,1,0,0,0
1739,Harold Morrow,2004,31,,BAL,NFL,15,0,1,0,0,0
1740,Chad Morton,2004,27,5-166,WAS,NFL,6,0,1,0,0,0
1741,Christian Morton,2004,23,7-233,ATL,NFL,2,0,1,0,0,0
1742,J.J. Moses,2004,25,,HOU,NFL,15,0,1,0,0,0
1743,Ovie Mughelli,2004,24,4-134,BAL,NFL,3,0,1,0,0,0
1744,Don Muhlbach,2004,23,,DET,NFL,8,0,1,0,0,0
1745,Frank Murphy,2004,27,6-170,TAM,NFL,3,0,1,0,0,0
1746,Matt Murphy,2004,24,7-252,HOU,NFL,11,1,1,0,0,0
1747,Chad Mustard,2004,27,,CLE,NFL,7,0,1,0,0,0
1748,Keyon Nash,2004,25,6-189,OAK,NFL,2,0,1,0,0,0
1749,John Navarre,2004,24,7-202,ARI,NFL,1,1,1,0,0,0
1750,Larry Ned,2004,26,6-197,MIN,NFL,16,0,1,0,0,0
1751,Ben Nelson,2004,25,,MIN,NFL,3,0,1,0,0,0
1752,Rhett Nelson,2004,24,,MIN,NFL,4,0,1,0,0,0
1753,Jeremy Newberry,2004,28,2-58,SFO,NFL,1,1,1,0,0,0
1754,Reggie Newhouse,2004,23,,ARI,NFL,3,0,1,0,0,0
1755,Tony Newson,2004,25,,STL,NFL,3,0,1,0,0,0
1756,John Nix,2004,28,7-240,ARI,NFL,1,0,1,0,0,0
1757,Ben Noll,2004,23,,DAL,NFL,1,1,1,0,0,0
1758,Moran Norris,2004,26,4-115,HOU,NFL,12,4,1,0,0,0
1759,Matt O'Dwyer,2004,32,2-33,TAM,NFL,4,0,1,0,0,0
1760,J.T. O'Sullivan,2004,25,6-186,GNB,NFL,1,0,1,0,0,0
1761,Raheem Orr,2004,24,7-210,NYG,NFL,2,0,1,0,0,0
1762,John Owens,2004,24,5-138,CHI,NFL,2,0,1,0,0,0
1763,Derek Pagel,2004,25,5-140,NYJ,NFL,5,0,1,0,0,0
1764,Vaughn Parker,2004,33,2-63,WAS,NFL,1,0,1,0,0,0
1765,Tony Pashos,2004,24,5-173,BAL,NFL,6,0,1,0,0,0
1766,Morgan Pears,2004,24,,NYG,NFL,2,0,1,0,0,0
1767,Jared Peck,2004,25,,ATL,NFL,1,0,1,0,0,0
1768,Doug Pederson,2004,36,,GNB,NFL,4,0,1,0,0,0
1769,Rodney Peete,2004,38,6-141,CAR,NFL,1,0,1,0,0,0
1770,Chris Perry,2004,23,1-26,CIN,NFL,2,0,1,0,0,0
1771,Ed Perry,2004,30,6-177,MIA,NFL,16,0,1,0,0,0
1772,Ray Perryman,2004,26,5-158,JAX,NFL,4,0,1,0,0,0
1773,Adrian Peterson,2004,25,6-199,CHI,NFL,14,0,1,0,0,0
1774,Cody Pickett,2004,24,7-217,SFO,NFL,1,0,1,0,0,0
1775,Brett Pierce,2004,23,,DAL,NFL,8,1,1,0,0,0
1776,Cleveland Pinkney,2004,27,,2TM,NFL,5,0,1,0,0,0
1777,Lousaka Polite,2004,23,,DAL,NFL,1,0,1,0,0,0
1778,Carlos Polk,2004,27,4-112,SDG,NFL,1,0,1,0,0,0
1779,Robert Pollard,2004,23,,SDG,NFL,1,0,1,0,0,0
1780,Kendyll Pope,2004,23,4-107,IND,NFL,2,0,1,0,0,0
1781,Marico Portis,2004,25,,TEN,NFL,1,0,1,0,0,0
1782,Hank Poteat,2004,27,3-77,NWE,NFL,3,0,1,0,0,0
1783,Stanley Pritchett,2004,31,4-118,ATL,NFL,14,2,1,0,0,0
1784,Etric Pruitt,2004,23,6-186,ATL,NFL,3,0,1,0,0,0
1785,Mike Pucillo,2004,25,7-215,BUF,NFL,2,0,1,0,0,0
1786,Brad Pyatt,2004,24,,IND,NFL,8,0,1,0,0,0
