Rank,Player,Year,Age,Draft,Team,League,Games Played,Games Started,Years,Pro-Bowl Selections,First-Team All-Pro Selections,Approximate Value
1076,James Whitley,2002,23,,STL,NFL,13,1,1,0,0,2
1077,Boo Williams,2002,23,,NOR,NFL,16,3,1,0,0,2
1078,Chad Williams,2002,23,6-209,BAL,NFL,16,0,1,0,0,2
1079,Jay Williams,2002,31,,MIA,NFL,16,0,1,0,0,2
1080,Jimmy Williams,2002,23,6-196,SFO,NFL,13,0,1,0,0,2
1081,Josh Williams,2002,26,4-122,IND,NFL,7,3,1,0,0,2
1082,Karl Williams,2002,31,,TAM,NFL,16,2,1,0,0,2
1083,Roland Williams,2002,27,4-98,OAK,NFL,16,12,1,0,0,2
1084,Roosevelt Williams,2002,24,3-72,CHI,NFL,13,2,1,0,0,2
1085,Willie Williams,2002,32,6-162,SEA,NFL,15,1,1,0,0,2
1086,Matt Willig,2002,33,,SFO,NFL,11,3,1,0,0,2
1087,Cedrick Wilson,2002,24,6-169,SFO,NFL,16,0,1,0,0,2
1088,LeVar Woods,2002,24,,ARI,NFL,15,2,1,0,0,2
1089,Kenny Wright,2002,25,4-120,HOU,NFL,16,0,1,0,0,2
1090,Danny Wuerffel,2002,28,4-99,WAS,NFL,7,4,1,0,0,2
1091,Michael Young,2002,24,,ARI,NFL,16,2,1,0,0,2
1092,Ryan Young,2002,26,7-223,HOU,NFL,9,8,1,0,0,2
1093,Dave Zastudil,2002,24,4-112,BAL,NFL,16,0,1,0,0,2
1094,Chris Akins,2002,26,7-212,CLE,NFL,15,0,1,0,0,1
1095,Ethan Albright,2002,31,,WAS,NFL,16,0,1,0,0,1
1096,Kevin Aldridge,2002,22,,TEN,NFL,6,0,1,0,0,1
1097,Derrick Alexander,2002,31,1-29,MIN,NFL,8,5,1,0,0,1
1098,Larry Allen,2002,31,2-46,DAL,NFL,5,5,1,0,0,1
1099,Matt Allen,2002,25,,NYG,NFL,14,0,1,0,0,1
1100,Damien Anderson,2002,23,,ARI,NFL,10,1,1,0,0,1
1101,Cornelius Anthony,2002,24,,SFO,NFL,10,0,1,0,0,1
1102,Larry Atkins,2002,27,3-84,KAN,NFL,10,0,1,0,0,1
1103,Brad Badger,2002,27,5-162,OAK,NFL,7,0,1,0,0,1
1104,Jason Baker,2002,24,,2TM,NFL,13,0,1,0,0,1
1105,Bryan Barker,2002,38,,WAS,NFL,12,0,1,0,0,1
1106,Rashad Bauman,2002,23,3-79,WAS,NFL,16,1,1,0,0,1
1107,Tony Beckham,2002,24,4-115,TEN,NFL,14,0,1,0,0,1
1108,Monty Beisel,2002,24,4-107,KAN,NFL,16,0,1,0,0,1
1109,Jason Bell,2002,24,,HOU,NFL,13,0,1,0,0,1
1110,Ryan Benjamin,2002,25,,TAM,NFL,10,0,1,0,0,1
1111,Martin Bibla,2002,23,4-116,ATL,NFL,10,0,1,0,0,1
1112,Terreal Bierria,2002,22,4-120,SEA,NFL,14,0,1,0,0,1
1113,David Binn,2002,30,,SDG,NFL,16,0,1,0,0,1
1114,Avion Black,2002,25,4-121,HOU,NFL,11,0,1,0,0,1
1115,Harold Blackmon,2002,24,7-210,SEA,NFL,7,0,1,0,0,1
1116,Kerlin Blaise,2002,28,,DET,NFL,2,2,1,0,0,1
1117,Derrick Blaylock,2002,23,5-150,KAN,NFL,12,0,1,0,0,1
1118,Rocky Boiman,2002,22,4-133,TEN,NFL,16,0,1,0,0,1
1119,Jason Bostic,2002,26,,BUF,NFL,14,0,1,0,0,1
1120,David Bowens,2002,25,5-158,MIA,NFL,14,0,1,0,0,1
1121,Danny Boyd,2002,24,,JAX,NFL,4,0,1,0,0,1
1122,James Boyd,2002,25,3-94,JAX,NFL,10,0,1,0,0,1
1123,Jack Brewer,2002,23,,MIN,NFL,15,1,1,0,0,1
1124,O.J. Brigance,2002,33,,2TM,NFL,14,0,1,0,0,1
1125,Ahmad Brooks,2002,22,,BUF,NFL,6,2,1,0,0,1
1126,Fakhir Brown,2002,25,,NOR,NFL,12,0,1,0,0,1
1127,Lomas Brown,2002,39,1-6,TAM,NFL,11,0,1,0,0,1
1128,Mark Bruener,2002,30,1-27,PIT,NFL,12,12,1,0,0,1
1129,Courtland Bullard,2002,24,5-167,STL,NFL,11,1,1,0,0,1
1130,Tom Burke,2002,26,3-83,ARI,NFL,6,0,1,0,0,1
1131,Rob Burnett,2002,35,5-129,MIA,NFL,15,0,1,0,0,1
1132,Keith Burns,2002,30,7-210,DEN,NFL,16,1,1,0,0,1
1133,Henry Burris,2002,27,,CHI,NFL,6,1,1,0,0,1
1134,Steve Bush,2002,28,,ARI,NFL,16,12,1,0,0,1
1135,Jerametrius Butler,2002,24,5-145,STL,NFL,9,0,1,0,0,1
1136,Isaac Byrd,2002,28,6-195,CAR,NFL,13,3,1,0,0,1
1137,Glenn Cadrez,2002,32,6-154,KAN,NFL,12,1,1,0,0,1
1138,Rocky Calmus,2002,23,3-77,TEN,NFL,13,1,1,0,0,1
1139,Dan Campbell,2002,26,3-79,NYG,NFL,16,16,1,0,0,1
1140,Khary Campbell,2002,23,,NYJ,NFL,9,0,1,0,0,1
1141,Lamar Campbell,2002,26,,DET,NFL,9,2,1,0,0,1
1142,Chris Carter,2002,28,3-89,HOU,NFL,13,0,1,0,0,1
1143,Cris Carter,2002,37,4-3,MIA,NFL,5,1,1,0,0,1
1144,Rock Cartwright,2002,23,7-257,WAS,NFL,16,0,1,0,0,1
1145,Jeff Chandler,2002,23,4-102,SFO,NFL,6,0,1,0,0,1
1146,Doug Chapman,2002,25,3-88,MIN,NFL,6,0,1,0,0,1
1147,Ike Charlton,2002,25,2-52,JAX,NFL,15,0,1,0,0,1
1148,Matt Chatham,2002,25,,NWE,NFL,13,0,1,0,0,1
1149,Jesse Chatman,2002,23,,SDG,NFL,10,0,1,0,0,1
1150,Je'Rod Cherry,2002,29,2-40,NWE,NFL,16,0,1,0,0,1
1151,Patrick Chukwurah,2002,23,5-157,MIN,NFL,11,2,1,0,0,1
1152,Cam Cleeland,2002,27,2-40,NWE,NFL,12,1,1,0,0,1
1153,Javier Collins,2002,24,,DAL,NFL,9,4,1,0,0,1
1154,Greg Comella,2002,27,,TEN,NFL,12,7,1,0,0,1
1155,Bill Conaty,2002,29,,BUF,NFL,11,0,1,0,0,1
1156,Deke Cooper,2002,25,,CAR,NFL,10,0,1,0,0,1
1157,Jose Cortez,2002,27,,2TM,NFL,14,0,1,0,0,1
1158,Chad Cota,2002,31,7-209,STL,NFL,14,1,1,0,0,1
1159,Bryan Cox,2002,34,5-113,NOR,NFL,9,1,1,0,0,1
1160,Keyuo Craver,2002,22,4-125,NOR,NFL,10,1,1,0,0,1
1161,Zack Crockett,2002,30,3-79,OAK,NFL,16,0,1,0,0,1
1162,Woodrow Dantzler,2002,23,,DAL,NFL,5,0,1,0,0,1
1163,Jean-Phillipe Darche,2002,27,,SEA,NFL,16,0,1,0,0,1
1164,Joe Davenport,2002,26,,IND,NFL,10,7,1,0,0,1
1165,Keith Davis,2002,24,,DAL,NFL,8,0,1,0,0,1
1166,Rob Davis,2002,34,,GNB,NFL,16,0,1,0,0,1
1167,Tyrone Davis,2002,30,4-107,GNB,NFL,9,2,1,0,0,1
1168,Anthony Denman,2002,23,7-213,BUF,NFL,16,0,1,0,0,1
1169,Ryan Denney,2002,25,2-61,BUF,NFL,8,0,1,0,0,1
1170,Koy Detmer,2002,29,7-207,PHI,NFL,14,1,1,0,0,1
1171,Jared DeVries,2002,26,3-70,DET,NFL,10,0,1,0,0,1
1172,Chris Doering,2002,29,6-185,WAS,NFL,15,3,1,0,0,1
1173,Marques Douglas,2002,25,,BAL,NFL,5,1,1,0,0,1
1174,Reuben Droughns,2002,24,3-81,DEN,NFL,16,0,1,0,0,1
1175,Eddie Drummond,2002,22,,DET,NFL,9,0,1,0,0,1
1176,Troy Edwards,2002,25,1-13,STL,NFL,14,0,1,0,0,1
1177,Jumbo Elliott,2002,37,2-36,NYJ,NFL,16,0,1,0,0,1
1178,Justin Ena,2002,25,,PHI,NFL,9,0,1,0,0,1
1179,John Engelberger,2002,26,2-35,SFO,NFL,15,0,1,0,0,1
1180,Doug Evans,2002,32,6-141,SEA,NFL,16,0,1,0,0,1
1181,Heath Evans,2002,24,3-82,SEA,NFL,16,1,1,0,0,1
1182,Troy Evans,2002,25,,HOU,NFL,12,0,1,0,0,1
1183,Danny Farmer,2002,25,4-103,CIN,NFL,8,1,1,0,0,1
1184,Randy Fasani,2002,24,5-137,CAR,NFL,4,1,1,0,0,1
1185,James Fenderson,2002,26,,NOR,NFL,16,1,1,0,0,1
1186,Nick Ferguson,2002,28,,NYJ,NFL,16,0,1,0,0,1
1187,Bill Ferrario,2002,24,4-105,GNB,NFL,16,0,1,0,0,1
1188,John Fiala,2002,29,6-166,PIT,NFL,11,1,1,0,0,1
1189,Filip Filipovic,2002,25,,DAL,NFL,9,0,1,0,0,1
1190,Levar Fisher,2002,23,2-49,ARI,NFL,7,0,1,0,0,1
1191,Jim Flanigan,2002,31,3-74,SFO,NFL,15,1,1,0,0,1
1192,Zeron Flemister,2002,26,,WAS,NFL,15,7,1,0,0,1
1193,Terrell Fletcher,2002,29,2-51,SDG,NFL,10,0,1,0,0,1
1194,Erik Flowers,2002,24,1-26,HOU,NFL,14,0,1,0,0,1
1195,Larry Foster,2002,26,,DET,NFL,13,0,1,0,0,1
1196,Melvin Fowler,2002,23,3-76,CLE,NFL,1,1,1,0,0,1
1197,Eddie Freeman,2002,24,2-43,KAN,NFL,15,0,1,0,0,1
1198,Gus Frerotte,2002,31,7-197,CIN,NFL,4,3,1,0,0,1
1199,Byron Frisch,2002,26,3-93,NYG,NFL,10,0,1,0,0,1
1200,Chris Fuamatu-Ma'afala,2002,25,6-178,PIT,NFL,8,0,1,0,0,1
1201,Curtis Fuller,2002,24,4-127,SEA,NFL,16,1,1,0,0,1
1202,Scott Galyon,2002,28,6-182,MIA,NFL,15,0,1,0,0,1
1203,Trent Gamble,2002,25,,MIA,NFL,13,0,1,0,0,1
1204,Sean Gilbert,2002,32,1-3,CAR,NFL,8,0,1,0,0,1
1205,John Gilmore,2002,23,6-196,CHI,NFL,8,4,1,0,0,1
1206,David Givens,2002,22,7-253,NWE,NFL,12,0,1,0,0,1
1207,Steve Gleason,2002,25,,NOR,NFL,14,0,1,0,0,1
1208,Jason Glenn,2002,23,6-173,NYJ,NFL,16,0,1,0,0,1
1209,Jack Golden,2002,25,,TAM,NFL,13,0,1,0,0,1
1210,Dwayne Goodrich,2002,24,2-49,DAL,NFL,11,1,1,0,0,1
1211,Jonathan Goodwin,2002,24,5-154,NYJ,NFL,13,0,1,0,0,1
1212,Darrien Gordon,2002,32,1-22,GNB,NFL,13,0,1,0,0,1
1213,Daniel Graham,2002,24,1-21,NWE,NFL,12,6,1,0,0,1
1214,Ernest Grant,2002,26,6-167,CHI,NFL,11,0,1,0,0,1
1215,Jeff Grau,2002,23,7-230,DAL,NFL,16,0,1,0,0,1
1216,Mike Green,2002,26,7-213,TEN,NFL,15,2,1,0,0,1
1217,Ray Green,2002,25,,MIA,NFL,8,0,1,0,0,1
1218,Nick Greisen,2002,23,5-152,NYG,NFL,8,1,1,0,0,1
1219,Buck Gurley,2002,24,,TAM,NFL,8,0,1,0,0,1
1220,Brock Gutierrez,2002,29,,CIN,NFL,16,1,1,0,0,1
1221,Karl Hankton,2002,32,,CAR,NFL,16,1,1,0,0,1
1222,Nick Harper,2002,28,,IND,NFL,16,1,1,0,0,1
1223,Antwan Harris,2002,25,6-187,NWE,NFL,14,0,1,0,0,1
1224,Corey Harris,2002,26,,KAN,NFL,14,0,1,0,0,1
1225,Johnnie Harris,2002,30,,NYG,NFL,9,0,1,0,0,1
1226,Nick Harris,2002,24,4-120,CIN,NFL,15,0,1,0,0,1
1227,Donald Hayes,2002,27,4-106,NWE,NFL,12,1,1,0,0,1
1228,Reggie Hayward,2002,23,3-87,DEN,NFL,9,0,1,0,0,1
1229,Steve Heiden,2002,26,3-69,CLE,NFL,16,6,1,0,0,1
1230,Tommy Hendricks,2002,24,,MIA,NFL,16,0,1,0,0,1
1231,Kelly Herndon,2002,26,,DEN,NFL,14,0,1,0,0,1
1232,Charles Hill,2002,22,3-83,HOU,NFL,16,0,1,0,0,1
1233,Matt Hill,2002,24,5-171,SEA,NFL,13,0,1,0,0,1
1234,Nathan Hodel,2002,25,,ARI,NFL,16,0,1,0,0,1
1235,Rashad Holman,2002,24,6-179,SFO,NFL,16,0,1,0,0,1
1236,Chris Hope,2002,22,3-94,PIT,NFL,14,0,1,0,0,1
1237,Tyrone Hopson,2002,26,5-161,DET,NFL,8,0,1,0,0,1
1238,Kevin Houser,2002,25,7-228,NOR,NFL,16,0,1,0,0,1
1239,Randy Hymes,2002,23,,BAL,NFL,7,2,1,0,0,1
1240,Junior Ioane,2002,25,4-107,OAK,NFL,6,0,1,0,0,1
1241,Grant Irons,2002,23,,BUF,NFL,15,0,1,0,0,1
1242,Corey Ivy,2002,25,,TAM,NFL,16,0,1,0,0,1
1243,Chidi Iwuoma,2002,24,,PIT,NFL,13,0,1,0,0,1
1244,Brad Jackson,2002,27,3-79,CAR,NFL,11,0,1,0,0,1
1245,Jeno James,2002,25,6-182,CAR,NFL,9,2,1,0,0,1
1246,Michael Jameson,2002,23,6-165,CLE,NFL,11,1,1,0,0,1
1247,Joe Jefferson,2002,22,3-74,IND,NFL,14,0,1,0,0,1
1248,Billy Jenkins,2002,28,,BUF,NFL,15,1,1,0,0,1
1249,Brandon Jennings,2002,24,,OAK,NFL,10,0,1,0,0,1
1250,Bryan Johnson,2002,24,,WAS,NFL,16,12,1,0,0,1
1251,Dennis Johnson,2002,23,3-98,ARI,NFL,13,0,1,0,0,1
1252,Eric Johnson,2002,26,,OAK,NFL,16,0,1,0,0,1
1253,Riall Johnson,2002,24,6-168,CIN,NFL,12,0,1,0,0,1
1254,Ron Johnson,2002,22,4-123,BAL,NFL,16,4,1,0,0,1
1255,Rudi Johnson,2002,23,4-100,CIN,NFL,7,0,1,0,0,1
1256,Bob Jones,2002,24,,NYG,NFL,11,0,1,0,0,1
1257,Daryl Jones,2002,23,7-226,NYG,NFL,13,6,1,0,0,1
1258,Henry Jones,2002,35,1-26,ATL,NFL,9,0,1,0,0,1
1259,J.J. Jones,2002,24,,NOR,NFL,13,0,1,0,0,1
1260,Mike Jones,2002,33,,2TM,NFL,9,1,1,0,0,1
1261,Terry Jones,2002,23,5-155,BAL,NFL,14,6,1,0,0,1
1262,Willie Jones,2002,27,,KAN,NFL,6,0,1,0,0,1
1263,Kevin Kasper,2002,25,6-190,3TM,NFL,13,4,1,0,0,1
1264,Brad Kassell,2002,22,,TEN,NFL,9,0,1,0,0,1
1265,Jevon Kearse,2002,26,1-16,TEN,NFL,4,1,1,0,0,1
1266,Brett Keisel,2002,24,7-242,PIT,NFL,5,0,1,0,0,1
1267,John Keith,2002,25,4-108,SFO,NFL,8,3,1,0,0,1
1268,Travis Kirschke,2002,28,,DET,NFL,15,1,1,0,0,1
1269,Roger Knight,2002,24,6-182,NOR,NFL,16,0,1,0,0,1
1270,Brian Kozlowski,2002,32,,ATL,NFL,16,2,1,0,0,1
1271,Dan Kreider,2002,25,,PIT,NFL,16,13,1,0,0,1
1272,Clint Kriewaldt,2002,26,6-177,DET,NFL,10,0,1,0,0,1
1273,Ryan Kuehl,2002,30,,CLE,NFL,16,0,1,0,0,1
1274,Jason Kyle,2002,30,4-126,CAR,NFL,16,0,1,0,0,1
1275,Matt Lehr,2002,23,5-137,DAL,NFL,12,4,1,0,0,1
1276,Brian Leigeb,2002,24,,IND,NFL,15,0,1,0,0,1
1277,D.D. Lewis,2002,23,,SEA,NFL,16,0,1,0,0,1
1278,Victor Leyva,2002,25,5-135,CIN,NFL,10,0,1,0,0,1
1279,Mike Logan,2002,28,2-50,PIT,NFL,14,0,1,0,0,1
1280,Andre Lott,2002,23,5-159,WAS,NFL,16,0,1,0,0,1
1281,Clarence Love,2002,26,4-116,OAK,NFL,11,3,1,0,0,1
1282,Nick Luchey,2002,25,5-135,CIN,NFL,16,3,1,0,0,1
1283,Dustin Lyman,2002,26,3-87,CHI,NFL,12,3,1,0,0,1
1284,Ben Lynch,2002,30,7-211,SFO,NFL,16,0,1,0,0,1
1285,Joe Maese,2002,24,6-194,BAL,NFL,16,0,1,0,0,1
1286,Joel Makovicka,2002,27,4-116,ARI,NFL,12,1,1,0,0,1
1287,Wesly Mallard,2002,24,6-188,NYG,NFL,15,0,1,0,0,1
1288,Kris Mangum,2002,29,7-228,CAR,NFL,16,8,1,0,0,1
1289,Patrick Mannelly,2002,27,6-189,CHI,NFL,14,0,1,0,0,1
1290,Brandon Manumaleuna,2002,22,4-129,STL,NFL,16,10,1,0,0,1
1291,Lemar Marshall,2002,26,,WAS,NFL,16,0,1,0,0,1
1292,Cecil Martin,2002,27,6-172,PHI,NFL,16,9,1,0,0,1
1293,Jamie Martin,2002,32,,STL,NFL,5,2,1,0,0,1
1294,Eddie Mason,2002,30,6-178,WAS,NFL,16,0,1,0,0,1
1295,Kevin McCadam,2002,23,5-148,ATL,NFL,11,1,1,0,0,1
1296,Jimmy McClain,2002,22,,HOU,NFL,15,0,1,0,0,1
1297,Fred McCrary,2002,30,6-208,SDG,NFL,16,16,1,0,0,1
1298,Michael McCrary,2002,32,7-170,BAL,NFL,5,2,1,0,0,1
1299,Scott McGarrahan,2002,28,6-156,MIA,NFL,14,0,1,0,0,1
1300,Jon McGraw,2002,23,2-57,NYJ,NFL,15,1,1,0,0,1
1301,Jeremy McKinney,2002,26,,DAL,NFL,3,2,1,0,0,1
1302,Todd McMillon,2002,29,,CHI,NFL,10,1,1,0,0,1
1303,Rondell Mealey,2002,25,7-252,GNB,NFL,3,1,1,0,0,1
1304,Ahmad Merritt,2002,25,,CHI,NFL,12,3,1,0,0,1
1305,Willie Middlebrooks,2002,23,1-24,DEN,NFL,15,0,1,0,0,1
1306,Javor Mills,2002,23,,JAX,NFL,8,0,1,0,0,1
1307,Travis Minor,2002,23,3-85,MIA,NFL,16,0,1,0,0,1
1308,Brandon Mitchell,2002,27,2-59,SEA,NFL,5,2,1,0,0,1
1309,Brian Mitchell,2002,34,5-130,PHI,NFL,16,0,1,0,0,1
1310,Freddie Mitchell,2002,24,1-25,PHI,NFL,16,1,1,0,0,1
1311,Mel Mitchell,2002,23,5-150,NOR,NFL,16,0,1,0,0,1
1312,Matt Mitrione,2002,24,,NYG,NFL,9,0,1,0,0,1
1313,Quincy Monk,2002,23,7-245,NYG,NFL,9,0,1,0,0,1
1314,Scottie Montgomery,2002,24,,DEN,NFL,15,0,1,0,0,1
1315,Damon Moore,2002,26,4-128,CHI,NFL,6,1,1,0,0,1
1316,Dave Moore,2002,33,7-191,BUF,NFL,14,5,1,0,0,1
1317,Jason Moore,2002,26,,SFO,NFL,9,0,1,0,0,1
1318,Sean Moran,2002,29,4-120,SFO,NFL,16,0,1,0,0,1
1319,Aric Morris,2002,25,5-135,TEN,NFL,16,0,1,0,0,1
1320,Kelvin Moses,2002,26,,NYJ,NFL,16,0,1,0,0,1
1321,Rob Murphy,2002,25,,IND,NFL,10,0,1,0,0,1
1322,Leonard Myers,2002,24,6-200,NWE,NFL,8,1,1,0,0,1
1323,Lorenzo Neal,2002,32,4-89,CIN,NFL,16,8,1,1,0,1
1324,Steve Neal,2002,26,,NWE,NFL,2,1,1,0,0,1
1325,Ryan Nece,2002,23,,TAM,NFL,8,0,1,0,0,1
1326,Jim Nelson,2002,27,,MIN,NFL,16,1,1,0,0,1
1327,John Nix,2002,26,7-240,DAL,NFL,14,0,1,0,0,1
1328,David Nugent,2002,25,6-201,BAL,NFL,9,0,1,0,0,1
1329,Dan O'Leary,2002,25,6-195,2TM,NFL,9,1,1,0,0,1
1330,Kendrick Office,2002,24,,BUF,NFL,10,1,1,0,0,1
1331,Eric Ogbogu,2002,27,6-163,CIN,NFL,12,0,1,0,0,1
1332,Rich Owens,2002,30,5-152,2TM,NFL,11,0,1,0,0,1
1333,Anton Palepoi,2002,24,2-60,SEA,NFL,13,1,1,0,0,1
1334,Juqua Parker,2002,24,,TEN,NFL,9,0,1,0,0,1
1335,Riddick Parker,2002,30,,BAL,NFL,11,0,1,0,0,1
1336,DeWayne Patmon,2002,23,,NYG,NFL,15,0,1,0,0,1
1337,Adrian Peterson,2002,23,6-199,CHI,NFL,9,0,1,0,0,1
1338,Antonio Pierce,2002,24,,WAS,NFL,8,1,1,0,0,1
1339,Carlos Polk,2002,25,4-112,SDG,NFL,15,0,1,0,0,1
1340,DaShon Polk,2002,25,7-251,BUF,NFL,16,0,1,0,0,1
1341,Nate Poole,2002,25,,ARI,NFL,5,1,1,0,0,1
1342,Hank Poteat,2002,25,3-77,PIT,NFL,13,0,1,0,0,1
1343,Stanley Pritchett,2002,29,4-118,CHI,NFL,16,2,1,0,0,1
1344,David Pugh,2002,23,6-182,IND,NFL,4,1,1,0,0,1
1345,Ken-Yon Rambo,2002,24,7-229,DAL,NFL,16,0,1,0,0,1
1346,Walter Rasby,2002,30,,WAS,NFL,13,9,1,0,0,1
1347,Kemp Rasmussen,2002,23,,CAR,NFL,10,0,1,0,0,1
1348,Tim Rattay,2002,25,7-212,SFO,NFL,4,0,1,0,0,1
1349,Cory Raymer,2002,29,2-37,SDG,NFL,3,3,1,0,0,1
1350,James Reed,2002,25,7-206,NYJ,NFL,16,0,1,0,0,1
1351,Jamal Reynolds,2002,23,1-10,GNB,NFL,7,0,1,0,0,1
1352,Coby Rhinehart,2002,25,6-190,ARI,NFL,16,2,1,0,0,1
1353,Alan Ricard,2002,25,,BAL,NFL,16,8,1,0,0,1
1354,Damien Richardson,2002,26,6-165,CAR,NFL,16,0,1,0,0,1
1355,Jon Ritchie,2002,28,3-63,OAK,NFL,16,2,1,0,0,1
1356,Charlie Rogers,2002,26,5-152,BUF,NFL,16,0,1,0,0,1
1357,Mark Roman,2002,25,2-34,CIN,NFL,13,1,1,0,0,1
1358,Tom Rouen,2002,34,,3TM,NFL,12,0,1,0,0,1
1359,Orlando Ruff,2002,26,,SDG,NFL,16,0,1,0,0,1
1360,Mike Rumph,2002,23,1-27,SFO,NFL,16,1,1,0,0,1
1361,Brian Russell,2002,24,,MIN,NFL,16,2,1,0,0,1
1362,Davis Sanchez,2002,28,,SDG,NFL,10,0,1,0,0,1
1363,Scott Sanderson,2002,28,3-81,NOR,NFL,6,0,1,0,0,1
1364,Ryan Schau,2002,27,,HOU,NFL,4,4,1,0,0,1
1365,Mike Schneck,2002,25,,PIT,NFL,12,0,1,0,0,1
1366,Darnay Scott,2002,30,2-30,DAL,NFL,15,1,1,0,0,1
1367,DeQuincy Scott,2002,24,,SDG,NFL,10,0,1,0,0,1
1368,Lynn Scott,2002,25,,DAL,NFL,14,0,1,0,0,1
1369,Tim Seder,2002,28,,JAX,NFL,5,0,1,0,0,1
1370,Kato Serwanga,2002,26,,NYG,NFL,3,0,1,0,0,1
1371,Kevin Shaffer,2002,22,7-244,ATL,NFL,6,0,1,0,0,1
1372,Lito Sheppard,2002,21,1-26,PHI,NFL,12,0,1,0,0,1
1373,Jason Simmons,2002,26,5-137,HOU,NFL,15,0,1,0,0,1
1374,Mark Simoneau,2002,25,3-67,ATL,NFL,15,0,1,0,0,1
1375,Ryan Sims,2002,22,1-6,KAN,NFL,6,2,1,0,0,1
1376,Jeremy Slechta,2002,22,,PHI,NFL,13,0,1,0,0,1
1377,David Sloan,2002,30,3-70,NOR,NFL,16,14,1,0,0,1
1378,Corey Smith,2002,23,,TAM,NFL,6,0,1,0,0,1
1379,Omar Smith,2002,25,,NYG,NFL,7,0,1,0,0,1
1380,Paul Smith,2002,24,5-132,SFO,NFL,11,0,1,0,0,1
1381,Nick Sorensen,2002,24,,STL,NFL,16,0,1,0,0,1
1382,Jerald Sowell,2002,28,7-231,NYJ,NFL,16,0,1,0,0,1
1383,Marcus Spears,2002,31,2-39,KAN,NFL,9,0,1,0,0,1
1384,Donnie Spragan,2002,26,,DEN,NFL,16,0,1,0,0,1
1385,Brad St. Louis,2002,26,7-210,CIN,NFL,16,0,1,0,0,1
1386,Charles Stackhouse,2002,22,,NYG,NFL,16,2,1,0,0,1
1387,Reggie Stephens,2002,27,,NYG,NFL,8,0,1,0,0,1
1388,Quincy Stewart,2002,24,,SFO,NFL,15,0,1,0,0,1
1389,Michael Stone,2002,24,2-54,ARI,NFL,16,0,1,0,0,1
1390,Dan Stryzinski,2002,37,,KAN,NFL,16,0,1,0,0,1
1391,Kevin Swayne,2002,27,,NYJ,NFL,15,0,1,0,0,1
1392,Justin Swift,2002,27,7-238,SFO,NFL,16,4,1,0,0,1
1393,Reggie Swinton,2002,27,,DAL,NFL,14,0,1,0,0,1
1394,Joe Tafoya,2002,24,7-234,CHI,NFL,14,1,1,0,0,1
1395,Robert Tate,2002,29,6-183,BAL,NFL,13,1,1,0,0,1
1396,Mark Tauscher,2002,25,7-224,GNB,NFL,2,2,1,0,0,1
1397,Ben Taylor,2002,24,4-111,CLE,NFL,7,0,1,0,0,1
1398,Daryl Terrell,2002,27,,JAX,NFL,9,0,1,0,0,1
1399,David Terrell,2002,23,1-8,CHI,NFL,5,1,1,0,0,1
1400,Bryan Thomas,2002,23,1-22,NYJ,NFL,15,0,1,0,0,1
1401,Jason Thomas,2002,25,7-222,BAL,NFL,13,0,1,0,0,1
1402,Kevin Thomas,2002,24,6-176,BUF,NFL,6,1,1,0,0,1
1403,Kiwaukee Thomas,2002,25,5-159,JAX,NFL,16,0,1,0,0,1
1404,Robert Thomas,2002,28,,DAL,NFL,15,9,1,0,0,1
1405,Jeff Thomason,2002,33,,PHI,NFL,16,3,1,0,0,1
1406,Donnel Thompson,2002,24,,IND,NFL,16,0,1,0,0,1
1407,Lamont Thompson,2002,24,2-41,CIN,NFL,13,0,1,0,0,1
1408,Michael Thompson,2002,25,4-100,ATL,NFL,8,1,1,0,0,1
1409,Lester Towns,2002,25,7-221,CAR,NFL,8,0,1,0,0,1
1410,Adam Treu,2002,28,3-72,OAK,NFL,16,0,1,0,0,1
1411,Joe Tuipala,2002,26,,JAX,NFL,15,0,1,0,0,1
1412,Jerame Tuman,2002,26,5-136,PIT,NFL,13,7,1,0,0,1
1413,Artie Ulmer,2002,29,7-220,ATL,NFL,15,0,1,0,0,1
1414,Regan Upshaw,2002,27,1-12,OAK,NFL,5,1,1,0,0,1
1415,Kipp Vickers,2002,33,,WAS,NFL,5,2,1,0,0,1
1416,Keydrick Vincent,2002,24,,PIT,NFL,7,1,1,0,0,1
1417,Bracy Walker,2002,32,4-127,DET,NFL,14,1,1,0,0,1
1418,Ramon Walker,2002,23,5-153,HOU,NFL,9,1,1,0,0,1
1419,Lenny Walls,2002,23,,DEN,NFL,13,0,1,0,0,1
1420,Ken Walter,2002,30,,NWE,NFL,16,0,1,0,0,1
1421,Lamont Warren,2002,29,6-164,DET,NFL,3,1,1,0,0,1
1422,Steve Warren,2002,24,3-74,GNB,NFL,12,0,1,0,0,1
1423,Keith Washington,2002,30,,DEN,NFL,10,0,1,0,0,1
1424,Ted Washington,2002,34,1-25,CHI,NFL,2,2,1,0,0,1
1425,Fred Weary,2002,28,4-97,ATL,NFL,16,0,1,0,0,1
1426,Jed Weaver,2002,26,7-208,MIA,NFL,16,4,1,0,0,1
1427,Larry Webster,2002,33,3-70,NYJ,NFL,14,0,1,0,0,1
1428,Dante Wesley,2002,23,4-100,CAR,NFL,13,1,1,0,0,1
1429,Lyle West,2002,26,6-189,KAN,NFL,16,0,1,0,0,1
1430,Bryant Westbrook,2002,28,1-5,2TM,NFL,7,1,1,0,0,1
1431,Michael Westbrook,2002,30,1-4,CIN,NFL,9,4,1,0,0,1
